recid,ite,ite_reweighed
318211,-0.114973901492564,-0.170309410119291
318213,-0.170204065699831,-0.152097275911905
318214,-0.067792083832547,-0.059939769107811
318217,-0.175949810427413,-0.167894867202469
318218,0.0244733862779761,0.0223804860723664
318220,-0.104031162938348,-0.0929640336604833
318222,0.14127124960739,0.126242414607468
318227,0.33524341703779,0.296412381448457
318228,-0.173840885396315,-0.149019797610106
318229,0.0812529647938047,0.0712700182804639
318233,0.33524341703779,0.299579274379796
318236,0.10491381246413,0.094280734753061
318239,-0.613062698731404,-0.908122149737079
318240,0.162145303486622,0.143364114266068
318242,0.0405162802645405,0.0358233048295527
318244,-0.878916370508757,-1.30192788678408
318246,0.00481519223810138,0.00425745152891957
318249,0.0943261480222928,0.0862596217006828
318250,0.0751354899880189,0.0671423641056725
318255,0.505469690692053,0.446921452155338
318257,0.244931370778793,0.218874878973353
318258,-0.148835060027586,-0.131595587992792
318259,0.0521691670435138,0.0466192635368959
318261,0.00731147084633944,0.0064645877452387
318264,0.10580687765587,0.0906997192178889
318265,0.0139933200520111,0.0125046710965638
318266,-0.436623144343957,-0.399284271080075
318270,0.120907771020108,0.115372640128772
318272,-0.0184260223903219,-0.0162917477264654
318273,-0.0507700460815443,-0.0435210737363618
318275,0.0172858254577044,0.0152836190923414
318276,-0.101562300117522,-0.0912689001895212
318277,-0.0820488474356307,-0.0719681167507903
318278,-0.044152755805396,-0.0421314524554613
318279,-0.0091618160037143,-0.008036171919683
318281,-0.144305175139361,-0.127590396841627
318286,-0.0328931187478005,-0.0290831293495717
318287,-0.14010398104299,-0.123875824433209
318288,-1.68052307875762,-1.53680912527711
318289,0.238534140611739,0.210904880102439
318291,0.33524341703779,0.28737719577992
318294,0.0020821975549442,0.00184101791277707
318300,0.120472514479269,0.20875546958878
318301,0.258934762341133,0.247080786457011
318302,0.00868872800950526,0.00776439655510843
318303,0.281724064462893,0.253171161845457
318306,-0.126411591839792,-0.11560120199231
318308,-0.175949810427413,-0.158117191789498
318311,-0.331800962441133,-0.303426208958839
318312,-0.134180183025775,-0.120580941134853
318316,-0.170333183558877,-0.150603597304024
318317,-0.0214280126131599,-0.0189460192969527
318318,0.337681032860742,0.585135646008276
318321,-0.126766665952171,-0.113918788455551
318322,-0.119815821206819,-0.10270845886469
318323,0.415818857227228,0.367654818731325
318325,0.329648309812428,0.282580960737575
318327,0.325236782961663,0.285277362198165
318332,-0.13427702142006,-0.115104881743367
318333,-0.121575568269775,-0.210666847574158
318335,-0.175949810427413,-0.160903041245663
318338,0.15045424109865,0.128972309977536
318339,-0.0303048654226272,-0.0267946717903289
318340,0.094197030163246,0.139532889062907
318344,-0.143013996548893,-0.128519442368099
318348,-0.148221750197114,-0.131053317456886
318349,0.430323096726818,0.745666349875709
318350,-0.0860192216013197,-0.0760556688942102
318351,-0.168751489785554,-0.144657068427357
318353,0.184073819881403,0.272666259694023
318354,-0.137515727717817,-0.117881163950571
318355,0.263453887407771,0.390250966311286
318356,-0.469806434118984,-0.448298799957007
318361,-0.175949810427413,-0.158117191789498
318364,-0.00431989628945944,-0.0038195254006276
318366,0.793262638685774,0.712864995283793
318367,-0.175949810427413,-0.157231772068369
318369,0.339424123957873,0.300108839697421
318370,0.230932842893803,0.202559844756037
318371,-0.1109820076837,-0.0981270310574015
318372,-0.0412583637984304,-0.0714927313207875
318373,0.306902046977018,0.292852139460698
318374,-0.20438315520512,-0.302750225480997
318376,-0.173227575565843,-0.155670857061104
318377,-0.102363390592327,-0.0936095402348722
318379,0.207896064875537,0.360243503145446
318380,-0.175949810427413,-0.150827609279913
318387,-1.34651669704673,-1.20327044332706
318388,0.230997401823326,0.207585676837331
318389,-0.0413552021927154,-0.0371638276887867
318392,0.182776745146698,0.316716600694622
318395,-0.12692806327598,-0.112226064990957
318397,0.361083644812973,0.319259551781259
318398,0.468961616046572,0.812619399537492
318403,0.267247240750714,0.236292159787642
318404,0.243225422823773,0.221464285301526
318405,-0.175949810427413,-0.150827609279913
318410,0.00507342795619497,0.00455923299508654
318411,-0.161413291463061,-0.142716890737952
318415,-0.146220423381888,-0.129283803076562
318421,0.236850744766781,0.216595886416129
318424,-0.0576993711837224,-0.0494610263657281
318425,-0.166685604040806,-0.146206185549357
318427,0.33524341703779,0.301266295991827
318428,0.0103349807123519,0.00885934704340657
318429,-0.0323707511673759,-0.0277488392701875
318432,-0.418546644077406,-0.381099690648354
318433,-0.175949810427413,-0.154332167908315
318434,0.126997830038482,0.114126523923303
318436,0.209245906251291,0.185009083633384
318439,0.0325109730036391,0.0296022484702386
318440,-0.0292719225502528,-0.0267686640298271
318443,0.325301341891186,0.29069486530007
318444,-0.167460311195086,-0.148063487951622
318445,-0.0264528492943977,-0.0233888322841123
318447,0.332806833681725,0.285288509003199
318449,-0.528920893919242,-0.783483940909672
318452,-0.111713675551632,-0.102160213195594
318454,-0.0104207151294206,-0.00931212998774102
318455,-0.098457575356161,-0.0900377401373554
318457,0.0521046081139904,0.0460693639027238
318460,0.303674100500848,0.266363925906234
318464,-0.0397735084193922,-0.0355422901278836
318465,-0.175949810427413,-0.158117191789498
318470,0.185623234189965,0.164122610921276
318472,-0.140431639367957,-0.124165530299063
318473,0.380225367416661,0.33618410061243
318475,0.112192315534449,0.107056176258654
318476,-0.0950467119130081,-0.164697491905375
318478,-0.0483921255107658,-0.044253757069186
318479,-0.175949810427413,-0.155569653790742
318484,0.226224904715945,0.193924400685606
318485,0.330143261605441,0.489037106760425
318487,0.271637247958306,0.240173675202548
318491,0.0703581292032874,0.0628732324699602
318492,-0.000661556949800221,-0.000631271019637729
318495,-1.94039428973247,-1.74373416664435
318496,0.230528833350838,0.209903647105297
318498,-0.175949810427413,-0.160207755270217
318499,0.398850618584161,0.380591325890835
318500,-0.0982854182107653,-0.0869010796123301
318502,0.0657744452071261,0.0587771737383983
318503,0.0646613199062914,0.0577824658546033
318504,0.32162737905259,0.289030251609119
318506,-0.175519417563924,-0.15518911306379
318508,0.308580579144626,0.294453828798647
318511,-0.104407756693901,-0.0895003654403846
318512,-0.175949810427413,-0.158117191789498
318514,-0.175949810427413,-0.157231772068369
318517,0.220506575775774,0.197048462727707
318519,-0.137246732178136,-0.121349528919621
318521,0.00849505122093507,0.00751107474435553
318522,-0.168686930856031,-0.154261264204826
318523,-1.31473218407804,-1.16244757642945
318524,-0.0793266125740607,-0.0701382605901132
318525,-0.168235018349367,-0.150337701386374
318527,-0.445424678402314,-0.38182672203225
318528,-0.149523688609169,-0.136145952380439
318529,-0.00760753801780295,-0.0131823858594255
318532,0.303458904069103,0.272703162443702
318533,0.00284614488763774,0.00251647770311611
318534,-0.125367889145831,-0.21723820311309
318535,-0.0912269752495404,-0.0806602116903242
318536,-0.987891843544253,-0.887768413694359
318541,0.0133046914704282,0.0121669089340127
318543,0.33524341703779,0.296412381448457
318545,0.368927554750066,0.326194906529951
318547,-0.0885644356401441,-0.0783060723807579
318548,-0.084050174250856,-0.0751086790489566
318549,0.174620800383575,0.302583932456351
318550,0.0145313111313728,0.0124565233251656
318551,-0.110271859458943,-0.0985408272386661
318553,-0.170117987127133,-0.150413326940548
318555,0.330207820534964,0.295079378871883
318556,0.28325195912828,0.242809104001818
318557,0.263599661232642,0.390466899264786
318558,-0.174626352372183,-0.153171313285607
318561,0.33524341703779,0.3198960478976
318563,-0.0926795511638169,-0.0794467189093145
318569,0.15729748762813,0.134838474375481
318572,-0.605423225404469,-0.518980597185474
318574,0.0494146527171822,0.0444064480769502
318576,0.164932097277716,0.150827534207308
318578,-0.126368552553443,-0.115062483398842
318579,-0.0172316821941391,-0.0152357472091748
318582,-0.0121481827276153,-0.010413659176164
318583,0.189894883360096,0.16789947763627
318586,0.736041907484869,0.657739688092316
318588,0.319620156093127,0.282598753060115
318589,-0.175949810427413,-0.155569653790742
318590,-0.105483738852624,-0.0964630444450096
318591,0.292483886050126,0.250722891821688
318601,0.33524341703779,0.305249520771144
318602,-0.128096020151638,-0.115113411810942
318603,0.235387409030917,0.21034623086327
318606,0.321412182620845,0.288836865464582
318609,0.315768139964898,0.283764849911222
318611,0.602996713558733,0.551430006301523
318615,0.181657723701626,0.160616423035788
318616,-0.233908105640488,-0.405317317768815
318617,-0.427520335281158,-0.389270514593825
318619,-0.078831660781048,-0.0697006387541189
318620,-0.0605830033691008,-0.053139621041009
318623,-0.169730633549992,-0.155215712164769
318625,-0.0386388634753829,-0.0341633480543752
318626,0.133943811106485,0.120368525651112
318628,0.237307520950795,0.20342463548102
318630,-0.0144077452609342,-0.0127389051270016
318632,0.108383338692569,0.0950670852382984
318636,0.372273859263696,0.329153610682
318637,0.0751570096311933,0.0671615944283559
318642,0.11599642869898,0.102560634818685
318644,0.0696000780148313,0.0615383444533053
318649,-0.175949810427413,-0.150827609279913
318650,0.57442938724463,0.523035759277922
318653,-0.151901609179947,-0.263215986590103
318655,-0.131899100849281,-0.120619433534276
318656,-0.123926073053142,-0.118252764965406
318658,-0.0646179364643132,-0.0553917554661667
318662,-0.150158518082816,-0.143284294490527
318663,0.178924729018468,0.158199989419646
318664,-0.149383810928535,-0.258853131223671
318666,0.00784946192570109,0.00749011530290964
318667,-0.124754579315358,-0.111482834404587
318668,-0.063638792699875,-0.0545524143337563
318669,0.0315963881687243,0.0279365982634813
318673,0.0358191019082695,0.0321888144829455
318677,0.0746356745176564,0.0639791559146684
318678,-0.127369215961056,-0.114460269660254
318681,-0.132437091928643,-0.11352765829675
318682,0.278921647172862,0.246614327006203
318684,-0.110293379102117,-0.0985600575613495
318685,-0.141905734925408,-0.125468882288872
318686,0.0710526539291078,0.105249412440432
318687,0.00659056279999483,0.00582718202759481
318689,0.144488436261973,0.250370397699362
318690,-0.0364702431921117,-0.0332072866789336
318694,-0.107086952269122,-0.0975059887821963
318695,-0.0773575652235971,-0.0707421478750128
318697,0.104472659779053,0.0955384302184743
318702,-0.18684464601793,-0.160166874844472
318703,0.155253121526556,0.13951812470102
318704,-0.418955517297721,-0.725968542520511
318709,-0.129305983846758,-0.115550047652124
318713,0.0748831504141627,0.0662094818766359
318720,-0.17588525149789,-0.160844003227523
318725,-0.096241052109191,-0.087630460560333
318726,-0.118578441724287,-0.101647753038017
318727,-0.175949810427413,-0.154332167908315
318731,0.131108081884805,0.119896060449883
318733,-0.175949810427413,-0.155569653790742
318736,0.33524341703779,0.296412381448457
318737,-0.448932380239752,-0.396932823057311
318740,-0.125163452535673,-0.107292552741701
318741,-0.172302230909341,-0.153972232373535
318742,0.283935724032513,0.255158668393451
318746,-0.0483657421902416,-0.0427635684834808
318752,0.183288352905535,0.167614010698668
318755,0.20244569900816,0.180908953100602
318756,-0.0729460383728316,-0.0651858325443278
318758,-0.140485438475893,-0.120426857934585
318760,0.244215326409798,0.214210408466509
318762,-0.0762708232432866,-0.0653808372947438
318763,0.032612675075274,0.0293073609293431
318765,0.413473216121211,0.71646877934651
318766,-0.0730751562318784,-0.0646109065311416
318768,-0.184907878132228,-0.176442836558259
318769,0.219656549870383,0.194213868904972
318770,0.215180464090094,0.190256245344675
318774,0.0368364212817068,0.0325696816141167
318776,-0.156711249429441,-0.138559483296006
318781,-0.0280130234245465,-0.0250329187814115
318782,0.180835113583646,0.172556522265734
318784,0.276258075096578,0.478701589684199
318785,0.177370451032557,0.152045410115272
318786,-0.165007071873197,-0.15024405268923
318787,0.130462492589571,0.11724004085035
318788,-0.12991929367723,-0.111369352527694
318790,-0.417449142275508,-0.373039722117102
318791,-0.16409838318252,-0.140668334691552
318792,-0.122333619458231,-0.109319423102706
318793,-0.0964621446851731,-0.0882129534963418
318794,0.340478586473422,0.291864885128568
318797,-0.0328070401751027,-0.0281228347171316
318799,0.259424850456796,0.222384041717053
318802,0.31536516288882,0.278836613060828
318806,0.217036017080448,0.20710015644437
318810,0.109820291107908,0.0970998753869299
318811,0.149975945271462,0.128562305465635
318814,0.15570017035587,0.133469222855111
318815,-0.16266143076718,-0.148108273768232
318820,-0.175949810427413,-0.157231772068369
318822,-0.188458619256015,-0.171597413370255
318823,0.232508640522889,0.344412157028981
318825,-0.0139773523974449,-0.01235836440005
318828,-0.175949810427413,-0.150827609279913
318831,-0.124044431090601,-0.106333305733231
318833,-0.0879237100222599,-0.0800572628267017
318835,0.358759523350131,0.342335592088292
318842,0.23238541880808,0.205468360904565
318843,-0.0590228292389521,-0.0521862517961727
318845,-0.508972184696512,-0.454826284489556
318846,0.273245325052153,0.234231222099162
318847,0.676798329825564,0.580164728818165
318848,0.33524341703779,0.294054555686936
318851,-0.852059855827024,-0.753366294956503
318852,0.15842240521744,0.140072436977936
318854,0.170419606287205,0.150680009741712
318855,-0.175949810427413,-0.304886848743844
318859,-0.0576132926110245,-0.0509399809154063
318861,0.33524341703779,0.305249520771144
318862,0.238641738827612,0.217290698969667
